cell,alpha,half_life,,
Tbc1d15,0.0375300619206671,1.88830204165133,,
Tbc1d17,0.0045491458054057,3.75264709076253,,
Tbc1d2,0.00268306159006558,6.03093757734693,,
Tbc1d20,0.0264888030517702,2.29076934927445,,
Tbc1d22a,0.0068752474737047,2.49473363119438,,
Tbc1d23,0.0145021586468094,4.95687528805382,,
Tbc1d2b,0.0145051002750438,2.7588456046434,,
Tbc1d5,0.008298774995559,3.22963807125579,,
Tbc1d8,0.0221515601731478,4.19160476135162,,
Tbc1d9b,0.00734354161811087,4.25747751559928,,
Tbca,0.0231963909448173,3.8061169827009,,
Tbcb,0.0279437787570954,2.83488282901658,,
Tbcc,0.00847505406627146,2.14932497998121,,
Tbcd,0.00589091056748352,2.8365538247848,,
Tbce,0.00781493810678109,3.14721406009012,,
Tbcel,0.0146871937298501,2.7012106117529,,
Tbck,0.00989811472439974,2.2207666971141,,
Tbk1,0.0176814405433417,1.8616994213346,,
Tbkbp1,0.00752768145572356,2.90357166646326,,
Tbl1x,0.0360032778692249,2.08174492832691,,
Tbl1xr1,0.0982387007370488,1.21874942572905,,
Tbl3,0.00612998442281713,3.47666378621763,,
Tbp,0.0197236434025747,1.46803513522598,,
Tbpl1,0.0222409213416407,1.85879408842658,,
Tbrg1,0.0194726828137762,3.28117654654008,,
Tbrg4,0.00960584504643123,3.36829016256374,,
Tcea1,0.0458393053192865,2.80554168046736,,
Tceal9,0.026394681312941,2.20993742266128,,
Tceanc2,0.0138875725528935,1.82230008312471,,
Tcerg1,0.0693694015016975,1.28740622686159,,
Tcf12,0.0258076478002884,2.71224083548771,,
Tcf19,0.01409282530398,3.04687560815356,,
Tcf20,0.0181757733941018,2.89720744780681,,
Tcf25,0.0576211277767419,2.89050527934519,,
Tcf3,0.0375803499204644,2.58904110373842,,
Tcf4,0.0446259030687194,3.69034233252133,,
Tcf7,0.0107307640624267,3.53094876906164,,
Tcirg1,0.0281505018238896,4.78666262741988,,
Tcn2,0.0149922306652914,5.42460387103171,,
Tcof1,0.0284984848562489,2.75925156811859,,
Tcp1,0.0698143374981438,1.83365033043938,,
Tcp11l2,0.0418819968202038,4.18050750785362,,
Tctex1d2,0.00754282493923621,2.92406156091812,,
Tdg,0.00827109626262821,2.40500499060321,,
Tdp2,0.0207703985485053,1.60431579934597,,
Tdrd7,0.00952326722983099,2.88553548264392,,
Tec,0.0125190569229598,5.76431133858622,,
Tecpr1,0.00471698871299628,5.79282192152329,,
Tecr,0.0338193544524264,4.57572120494504,,
Tedc1,0.00943727508448066,2.10150998460452,,
Ten1,0.00490011087361823,4.11986318931179,,
Tep1,0.0272605106934949,1.64743318659376,,
Terf1,0.0229861326591867,1.49520986286779,,
Terf2,0.0181905857983109,1.69053776512775,,
Terf2ip,0.00851201893040046,2.21052417304876,,
Tes,0.025501376872445,2.99463927715358,,
Tesk2,0.0131036372065627,4.26613292629084,,
Tet2,0.0212710582975551,1.9156090214004,,
Tet3,0.0436425977921898,1.52468079615606,,
Tex10,0.0098749755893297,2.32418947983199,,
Tex15,0.00979782314057603,4.37387497989387,,
Tex2,0.0195738877936927,4.67556685675943,,
Tex261,0.0482007952874262,2.03417889831517,,
Tex264,0.00729128073593522,2.53931610575239,,
Tex30,0.0165522416291281,1.68199722875287,,
Tfam,0.020379247352391,2.07879044729322,,
Tfdp1,0.0968706080589175,1.28233206587073,,
Tfdp2,0.0166085310610775,2.12752412593542,,
Tfe3,0.0112345803024364,4.08684042122261,,
Tfeb,0.0113977426469313,3.52273890867944,,
Tfec,0.0220309028835073,1.05606868890707,,
Tfg,0.0401552885641023,1.40072652543502,,
Tfip11,0.0069376678465675,2.24512437354526,,
Tfpt,0.0045108604159895,2.65590198667298,,
Tfrc,0.0279093151153999,3.6867990957858,,
Tgds,0.00799455961811998,2.29170984187902,,
Tgfb1,0.0257826718020531,3.6751329014341,,
Tgfbi,0.0596524632000781,2.6053564358901,,
Tgfbr1,0.0214170529410208,3.27651747482101,,
Tgfbr2,0.0136410589698648,3.55228684583711,,
Tgfbrap1,0.00959673116219282,1.86897168654465,,
Tgoln1,0.0391335724661097,2.13444798253589,,
Tgs1,0.0529547769590281,1.4101636127733,,
Thap11,0.0230676487842361,1.56289380276631,,
Thap12,0.0205373101126085,1.84363726305565,,
Thap2,0.0148388333207608,1.89950584617411,,
Thap3,0.00480740846167419,4.30986642094395,,
Thap7,0.00447625229498804,2.7039063338599,,
Thbs1,0.0331617377686911,4.4137632843339,,
Themis2,0.0157836990839302,3.44456326337836,,
Thoc1,0.0194906468225418,1.90406737158011,,
Thoc2,0.0825719192303426,1.78806549780048,,
Thoc3,0.0217041961004674,1.67109696578534,,
Thoc5,0.00742670785608798,3.96414642603447,,
Thoc6,0.0146138497566068,2.03860339048628,,
Thoc7,0.0449702369856489,1.92683251312311,,
Thra,0.00571997170892063,3.21291792958956,,
Thrap3,0.105161877171223,1.66568422526221,,
Thumpd1,0.017361637662839,1.89659867340505,,
Thumpd3,0.0122468040938974,2.54653643472679,,
Thy1,0.0048249549340836,9.86226988059713,,
Thyn1,0.00586640734364981,3.32380773102169,,
Tia1,0.0426370742980887,2.24398139002618,,
Tial1,0.058343058453385,1.46378705488132,,
Tiam1,0.0400582936981345,1.52010124052028,,
Ticam1,0.00327274983175977,3.98327900075096,,
Ticrr,0.00587205732580028,2.47863127019539,,
Tifa,0.0417318118450814,2.94729930631682,,
Tifab,0.054407000696996,1.42509888934644,,
Tigd2,0.0127130340176798,2.56720665262265,,
Timeless,0.0138071487726419,2.42578351347694,,
Timm10,0.00993390063308458,2.20798058189938,,
Timm10b,0.007550729435651,4.90711116581599,,
Timm13,0.0324174922572833,2.93158892931381,,
Timm17a,0.0166535165562816,1.77183518845343,,
Timm17b,0.0128613322221806,3.37620610285897,,
Timm22,0.00904116726517327,2.22113229302285,,
Timm23,0.00891015855201047,2.14294962769476,,
Timm29,0.011445462019445,2.32128071609907,,
Timm44,0.0212252590764235,2.0271292455276,,
Timm50,0.016525371817108,2.46769011446796,,
Timm8b,0.0180181025848033,2.38946432284618,,
Timm9,0.00811574360057581,2.10026612929142,,
Timp2,0.0103697850661911,9.6712121315331,,
Tinagl1,0.00437074179140024,7.39580923883951,,
Tinf2,0.0134787241853104,2.07370143463489,,
Tiparp,0.0136046966773362,2.97967474892573,,
Tipin,0.0495372352422007,1.52159841541915,,
Tiprl,0.0420736020337249,1.21884931577032,,
Tirap,0.0120533664180991,4.89956851441763,,
Tk1,0.0180948664795123,2.32912701575055,,
Tk2,0.00751241782513888,2.96284448671687,,
Tkt,0.043592461889945,6.46217757156464,,
Tle3,0.02565216832263,4.31952923119798,,
Tle4,0.0237954868972548,1.87871679677822,,
Tlk1,0.0412511953978922,1.84743018578854,,
Tlk2,0.0208716179726598,1.78830669672501,,
Tln1,0.0990485711453097,2.82899225386958,,
Tlnrd1,0.0195126146504091,1.99307435757899,,
Tlr13,0.0188384659190262,3.77241963878544,,
Tlr2,0.010224281541565,5.46993305155612,,
Tlr4,0.00869750812736501,3.33894496011798,,
Tlr7,0.00463035253501324,8.30848449938381,,
Tm2d1,0.0176206940750316,1.97664366508656,,
Tm2d2,0.0157405989888573,2.52537056776587,,
Tm2d3,0.0086354209535641,2.48087970010952,,
Tm6sf1,0.0596452623239826,2.20592984822765,,
Tm7sf3,0.0210246940636689,2.1043042399914,,
Tm9sf2,0.0850110257769287,1.36132621175848,,
Tm9sf3,0.198608030180669,1.17601807589637,,
Tm9sf4,0.00866564163194273,2.61306182946079,,
Tma7,0.0465967478906654,3.46307623422176,,
Tmbim4,0.0301287208594706,2.4624233410598,,
Tmbim6,0.134134494725419,2.59471186344543,,
Tmc6,0.013207489052197,4.39117127869651,,
Tmc8,0.00619649466876027,2.80030491347988,,
Tmcc1,0.0305713952292779,6.85985745759513,,
Tmcc2,0.00140427635977733,7.50411206598562,,
Tmco1,0.0326183317822261,2.14421073314766,,
Tmco3,0.00942001467372522,1.95620093615032,,
Tmed10,0.134532702510166,1.43974231679,,
Tmed2,0.0721815516137072,1.89444909132671,,
Tmed3,0.0353230481446543,2.84002330954027,,
Tmed4,0.014315344027514,2.37938318146652,,
Tmed5,0.105990848059147,1.63448623948995,,
Tmed7,0.0691309187197957,1.63460918159298,,
Tmed9,0.0535617994310072,2.07377186546606,,
Tmem104,0.00203272397396636,4.51472048437831,,
Tmem106b,0.0179877759967305,2.67659463173332,,
Tmem109,0.0233540348618725,2.35211358865224,,
Tmem11,0.0128625879195879,1.90594341796858,,
Tmem120a,0.00348586338066511,11.3526446632688,,
Tmem123,0.075440744955909,2.78588902580298,,
Tmem126b,0.00702806950778707,1.84796718277549,,
Tmem127,0.0238211617074899,3.12865611512349,,
Tmem128,0.0152396468626073,2.23152138539306,,
Tmem131,0.0246548933217461,2.64351003210865,,
Tmem131l,0.0320527236283206,3.17504779385902,,
Tmem134,0.0335641214494077,2.34020374268484,,
Tmem135,0.0117472066469013,1.72858889368727,,
Tmem138,0.00759239462538571,2.30024818236846,,
Tmem147,0.0155619488781963,3.44892374466507,,
Tmem14c,0.037197415812823,3.1851392325984,,
Tmem154,0.0250022178429512,5.11044443190778,,
Tmem156,0.00630025242675058,2.91981902852929,,
Tmem160,0.0152169075620089,5.46233985742157,,
Tmem161a,0.00652835428213475,2.59242236258607,,
Tmem164,0.0391591228944916,2.08161859922372,,
Tmem165,0.0519595312398231,1.39903384854231,,
Tmem167,0.0907897492175689,1.43539345666012,,
Tmem167b,0.0107963810698935,2.94888347588621,,
Tmem168,0.0177373930105034,1.77658336497835,,
Tmem170b,0.0211892360256412,2.21226491618578,,
Tmem173,0.0230960012518746,2.02500877532415,,
Tmem176a,0.00495913375536918,6.46535645046413,,
Tmem176b,0.00844219328842639,7.63148762702695,,
Tmem183a,0.0204679831022513,2.241179825862,,
Tmem184b,0.0145831877723685,2.87570293051994,,
Tmem185b,0.0166126635656827,2.07558717572987,,
Tmem189,0.0240230820087381,1.64816923222623,,
Tmem19,0.0142118426233572,1.95086118222092,,
Tmem192,0.0094257827672965,2.60067629766218,,
Tmem2,0.0283418673496469,1.54604818609964,,
Tmem203,0.0070493835315819,2.71926872592104,,
Tmem205,0.00403882270278842,4.14474830730811,,
Tmem208,0.0157645455143819,3.65308494989513,,
Tmem209,0.0120167568431466,1.56179057498794,,
Tmem214,0.00618983400137018,3.85663005701998,,
Tmem216,0.0158803722479103,3.05890212020993,,
Tmem219,0.0102635316374042,3.90694668949578,,
Tmem222,0.0149170063318657,1.98521489967835,,
Tmem229b,0.0200268567974171,5.53368224904308,,
Tmem230,0.0145724314404116,1.31139731426486,,
Tmem234,0.0421242249525885,2.72651370360518,,
Tmem242,0.00568125801861036,3.84434196491639,,
Tmem243,0.0179336703897619,3.45858224704432,,
Tmem245,0.0130993920890649,1.90841067933113,,
Tmem248,0.0316690027244505,1.6686600281451,,
Tmem250-ps,0.00431414623040392,5.34904616523316,,
Tmem251,0.0105814799567186,2.49657121085961,,
Tmem256,0.0336337703100675,2.97697356311814,,
Tmem258,0.0350237114799651,3.81060787681778,,
Tmem259,0.0100167094943247,4.52130805099329,,
Tmem263,0.021227946374281,1.62910795919234,,
Tmem268,0.00774502705177034,2.8368094858335,,
Tmem30a,0.118621230179711,1.40020190572329,,
Tmem33,0.0253551930204835,1.48811889979878,,
Tmem38b,0.0326691152318183,1.74368064224782,,
Tmem39a,0.011670682312598,1.73779023753375,,
Tmem40,0.0116739794140792,4.15708258501688,,
Tmem43,0.0383127984093318,1.74380272042915,,
Tmem5,0.00852284622359925,2.33287746871778,,
Tmem50a,0.0981509145821131,2.56789053072704,,
Tmem50b,0.0498768839274967,2.00375083919239,,
Tmem55a,0.00738738733819239,2.26667893985773,,
Tmem55b,0.0371160606202379,1.43486236362361,,
Tmem57,0.0127097706822772,2.76195127798491,,
Tmem59,0.0550174411629474,2.2462227604212,,
Tmem60,0.00921893758069142,2.1989607282138,,
Tmem63a,0.0183090512923571,2.58508081296669,,
Tmem65,0.00804724849011986,2.0261338635967,,
Tmem68,0.0178490632849297,1.37518214459507,,
Tmem70,0.0107151585211831,1.57930054343906,,
Tmem71,0.0169385679984152,6.10267761684753,,
Tmem8,0.00901883302965698,2.98081284070554,,
Tmem87a,0.0171923525516037,1.94507451447196,,
Tmem94,0.00648708548441604,2.01606009949836,,
Tmem97,0.0113215625321862,1.64567508965381,,
Tmem9b,0.0352111465720205,2.25032003770604,,
Tmf1,0.0379909779527559,2.18962834138669,,
Tmod3,0.0852465836371447,1.62151156602984,,
Tmpo,0.392743331211685,0.667667333598451,,
Tmsb10,0.0528973819578116,6.43260877768927,,
Tmsb4x,0.0270439885294331,21.0872840699095,,
Tmub1,0.00641096390230699,2.29424235044688,,
Tmub2,0.018435271771571,2.32371438253992,,
Tmx1,0.0604010558378933,1.30457584025931,,
Tmx2,0.0138302996443025,1.97906237897883,,
Tmx3,0.051914768212375,2.71451927504693,,
Tmx4,0.0508638953334643,1.2195443185015,,
Tnf,0.00314398929236252,6.62834608796347,,
Tnfaip2,0.0506642320016955,2.56254547674747,,
Tnfaip3,0.00605723569372132,2.58466276046974,,
Tnfaip8,0.115063178975327,1.12855617324912,,
Tnfaip8l2,0.0115045758074378,6.30615967612338,,
Tnfrsf13b,0.0356537081206647,3.25219529089077,,
Tnfrsf13c,0.0153500130370652,5.76414202676127,,
Tnfrsf1a,0.0196878450130429,3.54776498062753,,
Tnfrsf1b,0.0300449490634515,3.56644701950954,,
Tnfrsf21,0.0345399392582261,2.17314710153406,,
Tnfsf13b,0.00757672151932346,4.91940845238222,,
Tnfsf14,0.00212974979591723,14.6020637520122,,
Tnip1,0.00907449222501884,4.07706358745414,,
Tnk2,0.00791766097592768,4.43327267791966,,
Tnks,0.0218562818518037,1.5578374835535,,
Tnks2,0.062758030098535,1.78258496896019,,
Tnnt1,0.00442167114544757,4.34363619627893,,
Tnpo1,0.0621760103250584,1.49012579422167,,
Tnpo2,0.0185357830189835,1.97176619237824,,
Tnpo3,0.0383792765058189,1.94097096743347,,
Tnrc18,0.0188591651613358,3.73057886991744,,
Tnrc6a,0.0505830482233956,2.96922106870986,,
Tnrc6b,0.0803700054765861,2.59553319393587,,
Tnrc6c,0.0342809349457378,2.79430867177127,,
Tns3,0.0160667024459014,1.6000001888697,,
Tob1,0.0129596927736776,5.54099261916421,,
Tob2,0.027075104421125,2.45072638009841,,
Toe1,0.0081833940096001,2.04700000169046,,
Togaram1,0.0117733606131181,1.94726022884502,,
Tollip,0.0185334268214164,1.99612812099394,,
Tomm20,0.0121152417602757,2.34944217794502,,
Tomm22,0.050250506598834,2.17698913762948,,
Tomm34,0.0381106606658753,1.5525974170675,,
Tomm40,0.0107031907716181,2.98367624129102,,
Tomm40l,0.00582628653983728,2.31963340810557,,
Tomm5,0.0323295402072312,1.85093808107865,,
Tomm7,0.0279344385604201,4.07204348039008,,
Tomm70a,0.0423984750777811,1.78736847256563,,
Top1,0.201364293706843,1.06910784313461,,
Top2a,0.47311590488621,0.643523445622993,,
Top2b,0.0888345791026225,2.22954664097688,,
Top3b,0.0125324092374268,2.37806355312179,,
Topbp1,0.0759445523578565,1.27479738535552,,
Topors,0.0189214061303733,2.5987102795739,,
Tor1a,0.0341398058408633,1.91843240967155,,
Tor1aip1,0.0607760453973699,2.44758198361481,,
Tor1aip2,0.0326734295787769,1.33408144543779,,
Tor1b,0.0234435712133115,1.73710620417907,,
Tor2a,0.00556054679365149,2.67654750588241,,
Tor3a,0.0143573891648225,2.58756983811866,,
Tor4a,0.0103084075318191,3.68428376822458,,
Tox4,0.0352347993013896,1.29269890705656,,
Tpcn1,0.00621733135591921,3.77495376217531,,
Tpd52,0.0808373043654887,3.37691017346267,,
Tpd52l2,0.028249549973412,1.48157883184765,,
Tpgs1,0.0103827784678928,2.68269294841676,,
Tpi1,0.044357382778876,2.5476885615474,,
Tpm1,0.0080966017788984,3.68216561334284,,
Tpm3,0.299546973260829,1.48555963715667,,
Tpm3-rs7,0.00649511233873563,3.41543642813852,,
Tpm4,0.0854492845565787,1.80909780419464,,
Tpp1,0.0124373866419541,2.49235621320683,,
Tpp2,0.0367557624796533,2.13930319397437,,
Tpr,0.241243914875259,1.17371509317488,,
Tpra1,0.010869967142571,2.13255047241338,,
Tprgl,0.0249817457738216,3.65987813880381,,
Tprkb,0.0103465034303487,1.76006998583366,,
Tpst2,0.022973577931784,2.24167148513587,,
Tpt1,0.0741277683220114,5.80788691287672,,
Tpt1-ps3,0.0144930972588619,7.87104371476073,,
Tpx2,0.144516152222349,0.899170617501905,,
Tra2a,0.0932752486078569,1.44650565116683,,
Tra2b,0.135531192047267,1.12327143370574,,
Trabd,0.0258824298084589,2.77836157309176,,
Trac,0.00691814523110345,6.50363841109491,,
Tradd,0.00873578920694197,3.07849947825593,,
Traf2,0.0057181099343059,3.28938800353848,,
Traf3,0.0251140648188841,1.90591915653422,,
Traf3ip3,0.02810437428203,3.65217624655295,,
Traf6,0.0117945911982163,2.04039546238195,,
Traf7,0.0257844178541822,2.5599316838847,,
Trafd1,0.019203354321722,4.8997433308319,,
Trak1,0.00852665981261523,3.06582481338967,,
Trak2,0.0246956485773575,2.71695730964402,,
Tram1,0.139590532815043,1.56405507268549,,
Trap1,0.00735913382252071,5.58019801614448,,
Trappc1,0.0124656204881214,2.83501497256585,,
Trappc10,0.0315327957904798,1.79814787667844,,
Trappc11,0.0208909668739275,1.81517529580193,,
Trappc12,0.0117305705597681,1.94252535386033,,
Trappc13,0.0145618697818889,1.84024334045643,,
Trappc2,0.0124071217521541,1.42863751868105,,
Trappc2l,0.0225994913328548,3.11246560782001,,
Trappc3,0.0100573662124554,2.62024162503832,,
Trappc4,0.05037183187159,1.70280099666094,,
Trappc5,0.0165832086039436,3.51506172409164,,
Trappc6a,0.0043386121487082,6.16281542214615,,
Trappc6b,0.0307739246856763,1.5996614895457,,
Trappc8,0.0195420149254965,1.82964566968485,,
Trappc9,0.00297177384831137,3.12375465676049,,
Trbc1,0.00644083041905157,6.73938478096511,,
Trbc2,0.0141537853489397,4.07777691559972,,
Trem1,0.00668774582634124,8.20827068830387,,
Trem3,0.0559919131166032,1.99727713391751,,
Treml2,0.0352653561368525,3.85563697581727,,
Trf,0.00429225747703271,13.3836760770964,,
Triap1,0.00862972002634021,2.45483047684573,,
Trib1,0.00807195998931573,7.23634998614814,,
Trib2,0.0055766909532971,4.36517808069385,,
Trim11,0.00853226706637347,5.56156148410274,,
Trim12a,0.0233031004651814,5.42575182061139,,
Trim12c,0.0382385656916261,3.75233790557255,,
Trim24,0.0108960502363712,2.16863996125677,,
Trim25,0.0296647386552002,2.13463895718253,,
Trim26,0.00859103647729934,4.04580929096889,,
Trim27,0.0352885105097361,1.92331040577146,,
Trim28,0.057507923249146,1.74908841487732,,
Trim30a,0.0888725231174415,2.47389041673969,,
Trim30b,0.0139653785135055,8.18553839342001,,
Trim30d,0.0253064973628139,2.98251896920782,,
Trim33,0.0231576264533278,2.12861767029366,,
Trim34a,0.0117783716406504,2.54658714554826,,
Trim35,0.0239299424419217,1.79606697935026,,
Trim37,0.0133300430404132,1.9512754324531,,
Trim39,0.00846307202672276,2.6533891136922,,
Trim41,0.0160388610910837,1.76032671150092,,
Trim44,0.0179848478856394,2.15565491601261,,
Trim5,0.0076262239226035,3.07327915746105,,
Trim56,0.0219111206967499,3.93581163464178,,
Trim59,0.0470044810566678,1.74782164222798,,
Trim8,0.0122946004566937,3.72666912784242,,
Trio,0.0149630342185186,2.89134230482112,,
Triobp,0.0323731503712242,4.45380527766868,,
Trip11,0.0507511944803132,1.70494098161103,,
Trip12,0.0838756919408199,1.56749412872189,,
Trip13,0.0160327140369785,1.79687420405956,,
Trip4,0.0136265316627423,3.71824944936251,,
Trir,0.0546449943889329,1.95855420214962,,
Trmt1,0.00550213469291957,3.91471700268716,,
Trmt10c,0.0090878106380357,2.52653853176442,,
Trmt112,0.0444764910137615,2.5707681897835,,
Trmt1l,0.0155256419790073,2.77104351782164,,
Trmt2a,0.0123185962630291,3.2536396692248,,
Trmt2b,0.0104480966703404,2.30644143932017,,
Trmt6,0.0183559273275227,2.04822623632275,,
Trnau1ap,0.00950637598646394,3.28428185209748,,
Trnt1,0.0216128074164895,1.89628873125547,,
Trp53,0.0243041757585769,2.69099617256443,,
Trp53bp1,0.00757854396395209,2.40859110883099,,
Trp53bp2,0.00701479076494647,1.88688835276893,,
Trp53i11,0.0086442671806538,3.91256946133179,,
Trp53inp1,0.0426684146117349,4.06701865021109,,
Trp53inp2,0.0168283612349144,5.46716349042063,,
Trp53rka,0.00542535443654852,2.92496953211012,,
Trpc4ap,0.0399049076333373,2.14757231805395,,
Trpm2,0.00432173022476064,9.02882484306384,,
Trpm7,0.0626886056428306,1.52736805460837,,
Trps1,0.0271216420875385,2.11576263269069,,
Trpv2,0.0117246573645627,3.15437772968404,,
Trrap,0.0171718691272771,2.51546287047955,,
Trub2,0.00847903621776297,2.20949705586262,,
